user_id,session_id,timestamp,event,product_id,channel,price_x,location,device,category,price_y
U0043,S44737,2024-03-27 19:10:00,purchase,P0086,Instagram,2673.3,Hyderabad,mobile,Toys,2673.3
U0043,S44737,2024-03-27 19:15:00,purchase,P0086,Instagram,2673.3,Hyderabad,mobile,Toys,2673.3
U0043,S44737,2024-03-27 19:20:00,view_product,P0086,Instagram,2673.3,Hyderabad,mobile,Toys,2673.3
U0153,S93151,2024-05-29 18:00:00,add_to_cart,P0086,Instagram,2673.3,Delhi,desktop,Toys,2673.3
U0153,S93151,2024-05-29 18:05:00,visit,P0086,Instagram,2673.3,Delhi,desktop,Toys,2673.3
U0223,S64138,2024-02-26 23:00:00,checkout,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0223,S64138,2024-02-26 23:05:00,visit,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0223,S64138,2024-02-26 23:10:00,purchase,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0241,S99071,2024-03-18 13:00:00,purchase,P0086,Google Ads,2673.3,Bangalore,desktop,Toys,2673.3
U0241,S99071,2024-03-18 13:05:00,add_to_cart,P0086,Google Ads,2673.3,Bangalore,desktop,Toys,2673.3
U0241,S99071,2024-03-18 13:10:00,checkout,P0086,Google Ads,2673.3,Bangalore,desktop,Toys,2673.3
U0241,S99071,2024-03-18 13:15:00,add_to_cart,P0086,Google Ads,2673.3,Bangalore,desktop,Toys,2673.3
U0320,S36389,2024-03-16 18:00:00,visit,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0320,S36389,2024-03-16 18:05:00,visit,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0320,S36389,2024-03-16 18:10:00,checkout,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0320,S36389,2024-03-16 18:15:00,checkout,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0320,S36389,2024-03-16 18:20:00,purchase,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0350,S28045,2024-01-12 01:00:00,view_product,P0086,Instagram,2673.3,Chennai,desktop,Toys,2673.3
U0350,S28045,2024-01-12 01:05:00,add_to_cart,P0086,Instagram,2673.3,Chennai,desktop,Toys,2673.3
U0350,S28045,2024-01-12 01:10:00,purchase,P0086,Instagram,2673.3,Chennai,desktop,Toys,2673.3
U0377,S59171,2024-05-23 19:00:00,visit,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0377,S59171,2024-05-23 19:05:00,visit,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0377,S59171,2024-05-23 19:10:00,add_to_cart,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0377,S59171,2024-05-23 19:15:00,visit,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0377,S59171,2024-05-23 19:20:00,visit,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0527,S98694,2024-03-10 16:00:00,checkout,P0086,Email,2673.3,Chennai,mobile,Toys,2673.3
U0527,S98694,2024-03-10 16:05:00,view_product,P0086,Email,2673.3,Chennai,mobile,Toys,2673.3
U0527,S98694,2024-03-10 16:10:00,checkout,P0086,Email,2673.3,Chennai,mobile,Toys,2673.3
U0527,S98694,2024-03-10 16:15:00,visit,P0086,Email,2673.3,Chennai,mobile,Toys,2673.3
U0527,S27739,2024-02-12 16:00:00,visit,P0086,Instagram,2673.3,Chennai,mobile,Toys,2673.3
U0527,S27739,2024-02-12 16:05:00,add_to_cart,P0086,Instagram,2673.3,Chennai,mobile,Toys,2673.3
U0527,S27739,2024-02-12 16:10:00,visit,P0086,Instagram,2673.3,Chennai,mobile,Toys,2673.3
U0527,S27739,2024-02-12 16:15:00,visit,P0086,Instagram,2673.3,Chennai,mobile,Toys,2673.3
U0527,S27739,2024-02-12 16:20:00,purchase,P0086,Instagram,2673.3,Chennai,mobile,Toys,2673.3
U0706,S27360,2024-01-11 07:00:00,checkout,P0086,Google Ads,2673.3,Hyderabad,mobile,Toys,2673.3
U0706,S27360,2024-01-11 07:05:00,checkout,P0086,Google Ads,2673.3,Hyderabad,mobile,Toys,2673.3
U0706,S27360,2024-01-11 07:10:00,checkout,P0086,Google Ads,2673.3,Hyderabad,mobile,Toys,2673.3
U0784,S62509,2024-02-14 03:00:00,visit,P0086,Email,2673.3,Bangalore,desktop,Toys,2673.3
U0784,S62509,2024-02-14 03:05:00,add_to_cart,P0086,Email,2673.3,Bangalore,desktop,Toys,2673.3
U0784,S62509,2024-02-14 03:10:00,visit,P0086,Email,2673.3,Bangalore,desktop,Toys,2673.3
U0822,S88921,2024-02-17 02:00:00,add_to_cart,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0822,S88921,2024-02-17 02:05:00,checkout,P0086,Email,2673.3,Hyderabad,mobile,Toys,2673.3
U0930,S65914,2024-01-11 18:00:00,checkout,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0930,S65914,2024-01-11 18:05:00,view_product,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0973,S20008,2024-04-24 15:00:00,purchase,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0973,S20008,2024-04-24 15:05:00,visit,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0973,S20008,2024-04-24 15:10:00,add_to_cart,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0973,S20008,2024-04-24 15:15:00,checkout,P0086,Email,2673.3,Chennai,desktop,Toys,2673.3
U0979,S11030,2024-02-23 18:00:00,visit,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0979,S11030,2024-02-23 18:05:00,purchase,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0979,S11030,2024-02-23 18:10:00,checkout,P0086,Instagram,2673.3,Bangalore,desktop,Toys,2673.3
U0003,S20328,2024-05-21 09:00:00,add_to_cart,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0003,S20328,2024-05-21 09:05:00,checkout,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0003,S20328,2024-05-21 09:10:00,visit,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0003,S20328,2024-05-21 09:15:00,view_product,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0009,S22704,2024-06-17 13:00:00,add_to_cart,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0009,S22704,2024-06-17 13:05:00,add_to_cart,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0009,S22704,2024-06-17 13:10:00,checkout,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0009,S22704,2024-06-17 13:15:00,checkout,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0049,S38305,2024-02-29 10:00:00,checkout,P0012,Google Ads,336.24,Mumbai,desktop,Fashion,336.24
U0049,S38305,2024-02-29 10:05:00,add_to_cart,P0012,Google Ads,336.24,Mumbai,desktop,Fashion,336.24
U0049,S38305,2024-02-29 10:10:00,view_product,P0012,Google Ads,336.24,Mumbai,desktop,Fashion,336.24
U0085,S16653,2024-06-20 16:00:00,checkout,P0012,Google Ads,336.24,Delhi,mobile,Fashion,336.24
U0085,S16653,2024-06-20 16:05:00,visit,P0012,Google Ads,336.24,Delhi,mobile,Fashion,336.24
U0085,S16653,2024-06-20 16:10:00,add_to_cart,P0012,Google Ads,336.24,Delhi,mobile,Fashion,336.24
U0091,S83912,2024-01-15 17:00:00,checkout,P0012,Google Ads,336.24,Bangalore,mobile,Fashion,336.24
U0091,S83912,2024-01-15 17:05:00,view_product,P0012,Google Ads,336.24,Bangalore,mobile,Fashion,336.24
U0091,S83912,2024-01-15 17:10:00,visit,P0012,Google Ads,336.24,Bangalore,mobile,Fashion,336.24
U0091,S83912,2024-01-15 17:15:00,view_product,P0012,Google Ads,336.24,Bangalore,mobile,Fashion,336.24
U0091,S83912,2024-01-15 17:20:00,visit,P0012,Google Ads,336.24,Bangalore,mobile,Fashion,336.24
U0129,S48230,2024-03-07 10:00:00,checkout,P0012,Instagram,336.24,Chennai,desktop,Fashion,336.24
U0129,S48230,2024-03-07 10:05:00,checkout,P0012,Instagram,336.24,Chennai,desktop,Fashion,336.24
U0129,S48230,2024-03-07 10:10:00,view_product,P0012,Instagram,336.24,Chennai,desktop,Fashion,336.24
U0129,S48230,2024-03-07 10:15:00,view_product,P0012,Instagram,336.24,Chennai,desktop,Fashion,336.24
U0129,S48230,2024-03-07 10:20:00,visit,P0012,Instagram,336.24,Chennai,desktop,Fashion,336.24
U0137,S56769,2024-02-27 21:00:00,view_product,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0137,S56769,2024-02-27 21:05:00,checkout,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0137,S56769,2024-02-27 21:10:00,view_product,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0162,S60556,2024-06-25 15:00:00,checkout,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0162,S60556,2024-06-25 15:05:00,checkout,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0162,S60556,2024-06-25 15:10:00,visit,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0162,S60556,2024-06-25 15:15:00,checkout,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0162,S60556,2024-06-25 15:20:00,visit,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0183,S31134,2024-06-14 13:00:00,view_product,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0183,S31134,2024-06-14 13:05:00,visit,P0012,Instagram,336.24,Delhi,mobile,Fashion,336.24
U0481,S35785,2024-04-20 18:00:00,view_product,P0012,Email,336.24,Delhi,desktop,Fashion,336.24
U0481,S35785,2024-04-20 18:05:00,visit,P0012,Email,336.24,Delhi,desktop,Fashion,336.24
U0499,S46433,2024-05-30 12:00:00,purchase,P0012,Google Ads,336.24,Delhi,desktop,Fashion,336.24
U0499,S46433,2024-05-30 12:05:00,visit,P0012,Google Ads,336.24,Delhi,desktop,Fashion,336.24
U0499,S46433,2024-05-30 12:10:00,view_product,P0012,Google Ads,336.24,Delhi,desktop,Fashion,336.24
U0499,S46433,2024-05-30 12:15:00,checkout,P0012,Google Ads,336.24,Delhi,desktop,Fashion,336.24
U0557,S55259,2024-01-22 06:00:00,view_product,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0557,S55259,2024-01-22 06:05:00,checkout,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0557,S55259,2024-01-22 06:10:00,add_to_cart,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0557,S55259,2024-01-22 06:15:00,add_to_cart,P0012,Email,336.24,Bangalore,desktop,Fashion,336.24
U0571,S35153,2024-04-11 05:00:00,checkout,P0012,Email,336.24,Mumbai,mobile,Fashion,336.24
U0571,S35153,2024-04-11 05:05:00,visit,P0012,Email,336.24,Mumbai,mobile,Fashion,336.24
U0571,S35153,2024-04-11 05:10:00,purchase,P0012,Email,336.24,Mumbai,mobile,Fashion,336.24
U0690,S46419,2024-02-21 23:00:00,add_to_cart,P0012,Instagram,336.24,Bangalore,mobile,Fashion,336.24
U0690,S46419,2024-02-21 23:05:00,checkout,P0012,Instagram,336.24,Bangalore,mobile,Fashion,336.24
U0690,S46419,2024-02-21 23:10:00,checkout,P0012,Instagram,336.24,Bangalore,mobile,Fashion,336.24
U0693,S87243,2024-06-09 02:00:00,purchase,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0693,S87243,2024-06-09 02:05:00,add_to_cart,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0693,S87243,2024-06-09 02:10:00,add_to_cart,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0693,S87243,2024-06-09 02:15:00,purchase,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0693,S87243,2024-06-09 02:20:00,add_to_cart,P0012,Email,336.24,Hyderabad,desktop,Fashion,336.24
U0734,S13482,2024-01-08 18:00:00,view_product,P0012,Email,336.24,Mumbai,mobile,Fashion,336.24
U0734,S13482,2024-01-08 18:05:00,add_to_cart,P0012,Email,336.24,Mumbai,mobile,Fashion,336.24
U0769,S38478,2024-05-24 20:00:00,purchase,P0012,Google Ads,336.24,Chennai,desktop,Fashion,336.24
U0769,S38478,2024-05-24 20:05:00,purchase,P0012,Google Ads,336.24,Chennai,desktop,Fashion,336.24
U0769,S38478,2024-05-24 20:10:00,view_product,P0012,Google Ads,336.24,Chennai,desktop,Fashion,336.24
U0793,S45443,2024-02-12 19:00:00,add_to_cart,P0012,Instagram,336.24,Hyderabad,mobile,Fashion,336.24
U0793,S45443,2024-02-12 19:05:00,add_to_cart,P0012,Instagram,336.24,Hyderabad,mobile,Fashion,336.24
U0793,S45443,2024-02-12 19:10:00,add_to_cart,P0012,Instagram,336.24,Hyderabad,mobile,Fashion,336.24
U0793,S45443,2024-02-12 19:15:00,checkout,P0012,Instagram,336.24,Hyderabad,mobile,Fashion,336.24
U0793,S45443,2024-02-12 19:20:00,add_to_cart,P0012,Instagram,336.24,Hyderabad,mobile,Fashion,336.24
U0880,S95344,2024-03-21 22:00:00,add_to_cart,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0880,S95344,2024-03-21 22:05:00,view_product,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0880,S95344,2024-03-21 22:10:00,checkout,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0913,S48560,2024-04-20 14:00:00,add_to_cart,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0913,S48560,2024-04-20 14:05:00,add_to_cart,P0012,Instagram,336.24,Bangalore,desktop,Fashion,336.24
U0933,S33211,2024-05-13 02:00:00,purchase,P0012,Google Ads,336.24,Mumbai,mobile,Fashion,336.24
U0933,S33211,2024-05-13 02:05:00,view_product,P0012,Google Ads,336.24,Mumbai,mobile,Fashion,336.24
U0933,S33211,2024-05-13 02:10:00,purchase,P0012,Google Ads,336.24,Mumbai,mobile,Fashion,336.24
U0933,S33211,2024-05-13 02:15:00,checkout,P0012,Google Ads,336.24,Mumbai,mobile,Fashion,336.24
U0933,S33211,2024-05-13 02:20:00,visit,P0012,Google Ads,336.24,Mumbai,mobile,Fashion,336.24
U0003,S47930,2024-01-21 07:00:00,view_product,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0003,S47930,2024-01-21 07:05:00,add_to_cart,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0025,S90301,2024-05-09 13:00:00,purchase,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0025,S90301,2024-05-09 13:05:00,checkout,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0025,S90301,2024-05-09 13:10:00,add_to_cart,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0025,S90301,2024-05-09 13:15:00,view_product,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0025,S90301,2024-05-09 13:20:00,view_product,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0087,S53914,2024-03-13 14:00:00,purchase,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0087,S53914,2024-03-13 14:05:00,visit,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0087,S53914,2024-03-13 14:10:00,add_to_cart,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0087,S53914,2024-03-13 14:15:00,view_product,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0087,S53914,2024-03-13 14:20:00,purchase,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0153,S54914,2024-04-14 18:00:00,visit,P0042,Instagram,3374.24,Delhi,desktop,Fashion,3374.24
U0153,S54914,2024-04-14 18:05:00,purchase,P0042,Instagram,3374.24,Delhi,desktop,Fashion,3374.24
U0153,S54914,2024-04-14 18:10:00,visit,P0042,Instagram,3374.24,Delhi,desktop,Fashion,3374.24
U0153,S54914,2024-04-14 18:15:00,visit,P0042,Instagram,3374.24,Delhi,desktop,Fashion,3374.24
U0153,S54914,2024-04-14 18:20:00,view_product,P0042,Instagram,3374.24,Delhi,desktop,Fashion,3374.24
U0171,S47567,2024-06-23 08:00:00,purchase,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0171,S47567,2024-06-23 08:05:00,checkout,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0171,S47567,2024-06-23 08:10:00,view_product,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0370,S32473,2024-03-05 03:00:00,purchase,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0370,S32473,2024-03-05 03:05:00,checkout,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0370,S32473,2024-03-05 03:10:00,checkout,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0370,S32473,2024-03-05 03:15:00,purchase,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0409,S61592,2024-02-25 09:00:00,purchase,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0409,S61592,2024-02-25 09:05:00,purchase,P0042,Instagram,3374.24,Chennai,mobile,Fashion,3374.24
U0476,S23106,2024-03-18 23:00:00,add_to_cart,P0042,Google Ads,3374.24,Chennai,mobile,Fashion,3374.24
U0476,S23106,2024-03-18 23:05:00,checkout,P0042,Google Ads,3374.24,Chennai,mobile,Fashion,3374.24
U0476,S23106,2024-03-18 23:10:00,purchase,P0042,Google Ads,3374.24,Chennai,mobile,Fashion,3374.24
U0476,S23106,2024-03-18 23:15:00,view_product,P0042,Google Ads,3374.24,Chennai,mobile,Fashion,3374.24
U0479,S61252,2024-05-30 13:00:00,view_product,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0479,S61252,2024-05-30 13:05:00,visit,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0479,S61252,2024-05-30 13:10:00,add_to_cart,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0479,S61252,2024-05-30 13:15:00,view_product,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0501,S61721,2024-01-10 19:00:00,view_product,P0042,Instagram,3374.24,Hyderabad,desktop,Fashion,3374.24
U0501,S61721,2024-01-10 19:05:00,checkout,P0042,Instagram,3374.24,Hyderabad,desktop,Fashion,3374.24
U0501,S61721,2024-01-10 19:10:00,checkout,P0042,Instagram,3374.24,Hyderabad,desktop,Fashion,3374.24
U0501,S61721,2024-01-10 19:15:00,purchase,P0042,Instagram,3374.24,Hyderabad,desktop,Fashion,3374.24
U0528,S18009,2024-06-08 14:00:00,visit,P0042,Email,3374.24,Delhi,desktop,Fashion,3374.24
U0528,S18009,2024-06-08 14:05:00,checkout,P0042,Email,3374.24,Delhi,desktop,Fashion,3374.24
U0528,S18009,2024-06-08 14:10:00,purchase,P0042,Email,3374.24,Delhi,desktop,Fashion,3374.24
U0606,S88606,2024-04-05 18:00:00,purchase,P0042,Email,3374.24,Bangalore,desktop,Fashion,3374.24
U0606,S88606,2024-04-05 18:05:00,checkout,P0042,Email,3374.24,Bangalore,desktop,Fashion,3374.24
U0606,S88606,2024-04-05 18:10:00,purchase,P0042,Email,3374.24,Bangalore,desktop,Fashion,3374.24
U0616,S48247,2024-05-09 02:00:00,visit,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0616,S48247,2024-05-09 02:05:00,visit,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0616,S48247,2024-05-09 02:10:00,checkout,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0625,S72505,2024-02-13 00:00:00,purchase,P0042,Google Ads,3374.24,Mumbai,desktop,Fashion,3374.24
U0625,S72505,2024-02-13 00:05:00,add_to_cart,P0042,Google Ads,3374.24,Mumbai,desktop,Fashion,3374.24
U0625,S72505,2024-02-13 00:10:00,visit,P0042,Google Ads,3374.24,Mumbai,desktop,Fashion,3374.24
U0625,S72505,2024-02-13 00:15:00,purchase,P0042,Google Ads,3374.24,Mumbai,desktop,Fashion,3374.24
U0675,S52661,2024-02-13 08:00:00,add_to_cart,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0675,S52661,2024-02-13 08:05:00,purchase,P0042,Google Ads,3374.24,Delhi,desktop,Fashion,3374.24
U0679,S68767,2024-04-13 10:00:00,view_product,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0679,S68767,2024-04-13 10:05:00,view_product,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0679,S68767,2024-04-13 10:10:00,view_product,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0679,S68767,2024-04-13 10:15:00,purchase,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0679,S68767,2024-04-13 10:20:00,add_to_cart,P0042,Email,3374.24,Chennai,mobile,Fashion,3374.24
U0718,S95151,2024-05-28 22:00:00,visit,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0718,S95151,2024-05-28 22:05:00,visit,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0718,S95151,2024-05-28 22:10:00,purchase,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0753,S11944,2024-03-26 17:00:00,purchase,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0753,S11944,2024-03-26 17:05:00,checkout,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0753,S11944,2024-03-26 17:10:00,add_to_cart,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0753,S11944,2024-03-26 17:15:00,visit,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0753,S11944,2024-03-26 17:20:00,visit,P0042,Google Ads,3374.24,Delhi,mobile,Fashion,3374.24
U0765,S58824,2024-06-12 07:00:00,visit,P0042,Instagram,3374.24,Mumbai,desktop,Fashion,3374.24
U0765,S58824,2024-06-12 07:05:00,view_product,P0042,Instagram,3374.24,Mumbai,desktop,Fashion,3374.24
U0765,S58824,2024-06-12 07:10:00,checkout,P0042,Instagram,3374.24,Mumbai,desktop,Fashion,3374.24
U0824,S81073,2024-04-05 00:00:00,visit,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0824,S81073,2024-04-05 00:05:00,checkout,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0824,S81073,2024-04-05 00:10:00,purchase,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0824,S81073,2024-04-05 00:15:00,checkout,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0824,S81073,2024-04-05 00:20:00,checkout,P0042,Google Ads,3374.24,Bangalore,desktop,Fashion,3374.24
U0862,S70177,2024-01-12 16:00:00,view_product,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0862,S70177,2024-01-12 16:05:00,add_to_cart,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0862,S70177,2024-01-12 16:10:00,purchase,P0042,Instagram,3374.24,Mumbai,mobile,Fashion,3374.24
U0884,S66069,2024-04-26 11:00:00,add_to_cart,P0042,Instagram,3374.24,Bangalore,mobile,Fashion,3374.24
U0884,S66069,2024-04-26 11:05:00,add_to_cart,P0042,Instagram,3374.24,Bangalore,mobile,Fashion,3374.24
U0936,S27464,2024-03-30 08:00:00,purchase,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0936,S27464,2024-03-30 08:05:00,purchase,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0936,S27464,2024-03-30 08:10:00,visit,P0042,Instagram,3374.24,Delhi,mobile,Fashion,3374.24
U0952,S45826,2024-04-13 13:00:00,visit,P0042,Instagram,3374.24,Bangalore,desktop,Fashion,3374.24
U0952,S45826,2024-04-13 13:05:00,visit,P0042,Instagram,3374.24,Bangalore,desktop,Fashion,3374.24
U0952,S45826,2024-04-13 13:10:00,visit,P0042,Instagram,3374.24,Bangalore,desktop,Fashion,3374.24
U0952,S45826,2024-04-13 13:15:00,visit,P0042,Instagram,3374.24,Bangalore,desktop,Fashion,3374.24
U0952,S45826,2024-04-13 13:20:00,purchase,P0042,Instagram,3374.24,Bangalore,desktop,Fashion,3374.24
U0003,S57819,2024-02-11 11:00:00,view_product,P0173,Instagram,1084.58,Bangalore,desktop,Electronics,1084.58
U0003,S57819,2024-02-11 11:05:00,view_product,P0173,Instagram,1084.58,Bangalore,desktop,Electronics,1084.58
U0003,S57819,2024-02-11 11:10:00,purchase,P0173,Instagram,1084.58,Bangalore,desktop,Electronics,1084.58
U0003,S57819,2024-02-11 11:15:00,checkout,P0173,Instagram,1084.58,Bangalore,desktop,Electronics,1084.58
U0023,S86019,2024-06-04 20:00:00,add_to_cart,P0173,Google Ads,1084.58,Hyderabad,desktop,Electronics,1084.58
U0023,S86019,2024-06-04 20:05:00,add_to_cart,P0173,Google Ads,1084.58,Hyderabad,desktop,Electronics,1084.58
U0023,S86019,2024-06-04 20:10:00,view_product,P0173,Google Ads,1084.58,Hyderabad,desktop,Electronics,1084.58
U0023,S86019,2024-06-04 20:15:00,add_to_cart,P0173,Google Ads,1084.58,Hyderabad,desktop,Electronics,1084.58
U0059,S51033,2024-05-27 13:00:00,checkout,P0173,Instagram,1084.58,Hyderabad,mobile,Electronics,1084.58
U0059,S51033,2024-05-27 13:05:00,add_to_cart,P0173,Instagram,1084.58,Hyderabad,mobile,Electronics,1084.58
U0059,S51033,2024-05-27 13:10:00,visit,P0173,Instagram,1084.58,Hyderabad,mobile,Electronics,1084.58
U0059,S51033,2024-05-27 13:15:00,visit,P0173,Instagram,1084.58,Hyderabad,mobile,Electronics,1084.58
U0059,S51033,2024-05-27 13:20:00,view_product,P0173,Instagram,1084.58,Hyderabad,mobile,Electronics,1084.58
U0117,S25806,2024-04-18 22:00:00,add_to_cart,P0173,Instagram,1084.58,Mumbai,desktop,Electronics,1084.58
U0117,S25806,2024-04-18 22:05:00,view_product,P0173,Instagram,1084.58,Mumbai,desktop,Electronics,1084.58
U0117,S25806,2024-04-18 22:10:00,visit,P0173,Instagram,1084.58,Mumbai,desktop,Electronics,1084.58
